Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_utils.py,'assert' exception,123,123,12,B2
tests,test_utils.py,'pass' statement,840,840,12,B1
tests,test_utils.py,'pass' statement,876,876,12,B1
tests,test_utils.py,'pass' statement,92,92,16,B1
tests,test_utils.py,Import,1,1,0,A2
tests,test_utils.py,Import,2,2,0,A2
tests,test_utils.py,Import,3,3,0,A2
tests,test_utils.py,Import,4,4,0,A2
tests,test_utils.py,Import,5,5,0,A2
tests,test_utils.py,Import,9,9,0,A2
tests,test_utils.py,Import,836,836,4,A2
tests,test_utils.py,Import,872,872,4,A2
tests,test_utils.py,From,6,6,0,A2
tests,test_utils.py,From,7,7,0,A2
tests,test_utils.py,From,11,11,0,A2
tests,test_utils.py,From,12,12,0,A2
tests,test_utils.py,From,13,13,0,A2
tests,test_utils.py,From,14,14,0,A2
tests,test_utils.py,From,15,43,0,A2
tests,test_utils.py,Relative From,45,45,0,B1
tests,test_utils.py,Simple If statements,637,641,4,A1
tests,test_utils.py,Simple If statements,834,835,4,A1
tests,test_utils.py,Simple If statements,849,855,8,A1
tests,test_utils.py,Simple If statements,884,889,8,A1
tests,test_utils.py,Simple If statements,850,855,12,A1
tests,test_utils.py,Simple If statements,885,889,12,A1
tests,test_utils.py,Simple If statements,854,855,12,A1
tests,test_utils.py,Simple If statements,888,889,12,A1
tests,test_utils.py,With,912,913,4,B1
tests,test_utils.py,With,921,923,4,B1
tests,test_utils.py,With,109,110,8,B1
tests,test_utils.py,With,118,119,8,B1
tests,test_utils.py,With,121,123,8,B1
tests,test_utils.py,With,144,146,8,B1
tests,test_utils.py,With,168,169,8,B1
tests,test_utils.py,With,327,328,8,B1
tests,test_utils.py,With,922,923,8,B1
tests,test_utils.py,Function with Simple argument,439,440,0,A1
tests,test_utils.py,Function with Simple argument,458,460,0,A1
tests,test_utils.py,Function with Simple argument,478,479,0,A1
tests,test_utils.py,Function with Simple argument,490,491,0,A1
tests,test_utils.py,Function with Simple argument,530,532,0,A1
tests,test_utils.py,Function with Simple argument,542,543,0,A1
tests,test_utils.py,Function with Simple argument,606,607,0,A1
tests,test_utils.py,Function with Simple argument,621,622,0,A1
tests,test_utils.py,Function with Simple argument,636,641,0,A1
tests,test_utils.py,Function with Simple argument,663,664,0,A1
tests,test_utils.py,Function with Simple argument,680,681,0,A1
tests,test_utils.py,Function with Simple argument,692,693,0,A1
tests,test_utils.py,Function with Simple argument,707,708,0,A1
tests,test_utils.py,Function with Simple argument,726,738,0,A1
tests,test_utils.py,Function with Simple argument,754,760,0,A1
tests,test_utils.py,Function with Simple argument,770,777,0,A1
tests,test_utils.py,Function with Simple argument,788,789,0,A1
tests,test_utils.py,Function with Simple argument,805,811,0,A1
tests,test_utils.py,Function with Simple argument,830,864,0,A1
tests,test_utils.py,Function with Simple argument,868,897,0,A1
tests,test_utils.py,Function with Simple argument,909,915,0,A1
tests,test_utils.py,Function,918,925,0,A1
tests,test_utils.py,Function with Simple argument,59,62,4,A1
tests,test_utils.py,Function with Simple argument,64,68,4,A1
tests,test_utils.py,Function with Simple argument,71,81,4,A1
tests,test_utils.py,Function with Simple argument,84,94,4,A1
tests,test_utils.py,Function with Simple argument,96,97,4,A1
tests,test_utils.py,Function with Simple argument,106,111,4,A1
tests,test_utils.py,Function with Simple argument,113,123,4,A1
tests,test_utils.py,Function with Simple argument,125,128,4,A1
tests,test_utils.py,Function with Simple argument,130,135,4,A1
tests,test_utils.py,Function with Simple argument,137,141,4,A1
tests,test_utils.py,Function with Simple argument,143,147,4,A1
tests,test_utils.py,Function with Simple argument,149,151,4,A1
tests,test_utils.py,Function with Simple argument,164,165,4,A1
tests,test_utils.py,Function with Simple argument,167,169,4,A1
tests,test_utils.py,Function with Simple argument,183,184,4,A1
tests,test_utils.py,Function with Simple argument,186,187,4,A1
tests,test_utils.py,Function with Simple argument,196,199,4,A1
tests,test_utils.py,Function with Simple argument,211,212,4,A1
tests,test_utils.py,Function with Simple argument,222,223,4,A1
tests,test_utils.py,Function with Simple argument,233,235,4,A1
tests,test_utils.py,Function with Simple argument,247,252,4,A1
tests,test_utils.py,Function with Simple argument,256,257,4,A1
tests,test_utils.py,Function with Simple argument,260,261,4,A1
tests,test_utils.py,Function with Simple argument,265,266,4,A1
tests,test_utils.py,Function with Simple argument,278,279,4,A1
tests,test_utils.py,Function with Simple argument,283,284,4,A1
tests,test_utils.py,Function with Simple argument,286,287,4,A1
tests,test_utils.py,Function with Simple argument,295,296,4,A1
tests,test_utils.py,Function with Simple argument,305,309,4,A1
tests,test_utils.py,Function with Simple argument,322,323,4,A1
tests,test_utils.py,Function with Simple argument,325,336,4,A1
tests,test_utils.py,Function with Simple argument,338,340,4,A1
tests,test_utils.py,Function with Simple argument,344,346,4,A1
tests,test_utils.py,Function with Simple argument,361,364,4,A1
tests,test_utils.py,Function with Simple argument,366,372,4,A1
tests,test_utils.py,Function with Simple argument,389,391,4,A1
tests,test_utils.py,Function with Simple argument,393,394,4,A1
tests,test_utils.py,Function with Simple argument,405,407,4,A1
tests,test_utils.py,Function with Simple argument,845,846,4,A1
tests,test_utils.py,Function with Simple argument,848,855,4,A1
tests,test_utils.py,Function with Simple argument,880,881,4,A1
tests,test_utils.py,Function with Simple argument,883,889,4,A1
tests,test_utils.py,Function with Simple argument,839,840,8,A1
tests,test_utils.py,Function with Simple argument,875,876,8,A1
tests,test_utils.py,Function with Simple argument,75,76,12,A1
tests,test_utils.py,Function with Simple argument,78,79,12,A1
tests,test_utils.py,Function with Simple argument,88,89,12,A1
tests,test_utils.py,Function with Simple argument,91,92,12,A1
tests,test_utils.py,Function with Simple argument,132,133,12,A1
tests,test_utils.py,Return,846,846,8,A1
tests,test_utils.py,Return,881,881,8,A1
tests,test_utils.py,Return,76,76,16,A1
tests,test_utils.py,Return,853,853,16,A1
tests,test_utils.py,Return,887,887,16,A1
tests,test_utils.py,Return,855,855,16,A1
tests,test_utils.py,Return,889,889,16,A1
tests,test_utils.py,Simple Class ,48,151,0,B1
tests,test_utils.py,Simple Class ,154,169,0,B1
tests,test_utils.py,Simple Class ,172,187,0,B1
tests,test_utils.py,Simple Class ,190,252,0,B1
tests,test_utils.py,Simple Class ,255,261,0,B1
tests,test_utils.py,Simple Class ,264,279,0,B1
tests,test_utils.py,Simple Class ,282,287,0,B1
tests,test_utils.py,Simple Class ,290,309,0,B1
tests,test_utils.py,Simple Class ,312,340,0,B1
tests,test_utils.py,Simple Class ,343,372,0,B1
tests,test_utils.py,Simple Class ,375,407,0,B1
tests,test_utils.py,Simple Class ,838,840,4,B1
tests,test_utils.py,Simple Class ,874,876,4,B1
tests,test_utils.py,Simple Class ,74,79,8,B1
tests,test_utils.py,Simple Class ,87,92,8,B1
tests,test_utils.py,Simple Class  Using the constructor method --> __init__,131,133,8,B1
tests,conftest.py,Simple Tuple,50,50,24,A1
tests,conftest.py,Simple Tuple,55,55,10,A1
tests,conftest.py,Simple Atributte,25,25,1,A2
tests,conftest.py,Simple Atributte,30,30,1,A2
tests,conftest.py,Simple Atributte,35,35,1,A2
tests,conftest.py,Simple Atributte,51,51,4,A2
tests,conftest.py,Simple Atributte,41,41,13,A2
tests,conftest.py,Simple Atributte,42,42,9,A2
tests,conftest.py,Simple Atributte,44,44,18,A2
tests,conftest.py,Simple Atributte,46,46,4,A2
tests,conftest.py,Simple Atributte,48,48,14,A2
tests,conftest.py,Simple Atributte,48,48,41,A2
tests,conftest.py,Simple Atributte,49,49,4,A2
tests,conftest.py,Simple Atributte,51,51,20,A2
tests,conftest.py,Simple Atributte,51,51,40,A2
tests,conftest.py,Simple Atributte,52,52,20,A2
tests,conftest.py,Simple Atributte,53,53,4,A2
tests,conftest.py,Simple Atributte,57,57,4,A2
tests,conftest.py,Simple Atributte,58,58,4,A2
tests,conftest.py,Simple Atributte,17,17,18,A2
tests,conftest.py,Simple Atributte,46,46,4,A2
tests,conftest.py,Simple Atributte,48,48,41,A2
tests,conftest.py,Simple Atributte,52,52,44,A2
tests,conftest.py,Simple Atributte,17,17,18,A2
tests,conftest.py,Simple Atributte,20,20,36,A2
tests,conftest.py,Simple Atributte,55,55,23,A2
tests,conftest.py,Assigment with sum (total = total + 1),17,17,4,A1
tests,conftest.py,Simple Assignment,41,41,4,A1
tests,conftest.py,Simple Assignment,42,42,4,A1
tests,conftest.py,Simple Assignment,44,44,4,A1
tests,conftest.py,Simple Assignment,45,45,4,A1
tests,conftest.py,Simple Assignment,48,48,4,A1
tests,conftest.py,Simple Assignment,50,50,4,A1
tests,conftest.py,Simple Assignment,51,51,4,A1
tests,conftest.py,Simple Assignment,52,52,4,A1
tests,conftest.py,Import,7,7,0,A2
tests,conftest.py,Import,8,8,0,A2
tests,conftest.py,Import,10,10,0,A2
tests,conftest.py,Import,39,39,4,A2
tests,conftest.py,From,12,12,0,A2
tests,conftest.py,From,2,2,4,A2
tests,conftest.py,From,4,4,4,A2
tests,conftest.py,From,5,5,4,A2
tests,conftest.py,Exception --> try/except,1,5,0,B1
tests,conftest.py,Function with Simple argument,15,22,0,A1
tests,conftest.py,Function with Simple argument,26,27,0,A1
tests,conftest.py,Function with Simple argument,31,32,0,A1
tests,conftest.py,Function with Simple argument,36,58,0,A1
tests,conftest.py,Function with * argument ,19,20,4,B1
tests,conftest.py,Return,22,22,4,A1
tests,conftest.py,Return,27,27,4,A1
tests,conftest.py,Return,32,32,4,A1
tests,conftest.py,Return,20,20,8,A1
tests,conftest.py,Generator Function (yield),55,55,4,C1
tests,test_structures.py,Simple List,14,14,51,A1
tests,test_structures.py,Simple List,30,32,65,A1
tests,test_structures.py,Simple Tuple,17,17,15,A1
tests,test_structures.py,9 Nested Tuple,44,48,8,A2
tests,test_structures.py,4 Nested Tuple,66,69,8,A2
tests,test_structures.py,Simple Tuple,45,45,12,A1
tests,test_structures.py,Simple Tuple,46,46,12,A1
tests,test_structures.py,Simple Tuple,47,47,12,A1
tests,test_structures.py,Simple Tuple,67,67,12,A1
tests,test_structures.py,Simple Tuple,68,68,12,A1
tests,test_structures.py,Simple Tuple,31,31,12,A1
tests,test_structures.py,Simple Dictionary,45,45,13,A2
tests,test_structures.py,Simple Dictionary,46,46,13,A2
tests,test_structures.py,Simple Atributte,10,10,8,A2
tests,test_structures.py,Simple Atributte,7,7,5,A2
tests,test_structures.py,Simple Atributte,16,16,20,A2
tests,test_structures.py,Simple Atributte,42,42,5,A2
tests,test_structures.py,Simple Atributte,58,58,8,A2
tests,test_structures.py,Simple Atributte,59,59,8,A2
tests,test_structures.py,Simple Atributte,55,55,5,A2
tests,test_structures.py,Simple Atributte,64,64,26,A2
tests,test_structures.py,Simple Atributte,11,11,8,A2
tests,test_structures.py,Simple Atributte,16,16,20,A2
tests,test_structures.py,Simple Atributte,26,26,12,A2
tests,test_structures.py,Simple Atributte,27,27,26,A2
tests,test_structures.py,Simple Atributte,38,38,15,A2
tests,test_structures.py,Simple Atributte,39,39,27,A2
tests,test_structures.py,Simple Atributte,40,40,23,A2
tests,test_structures.py,Simple Atributte,42,42,5,A2
tests,test_structures.py,Simple Atributte,59,59,8,A2
tests,test_structures.py,Simple Atributte,64,64,26,A2
tests,test_structures.py,Simple Atributte,14,14,20,A2
tests,test_structures.py,Simple Atributte,22,22,15,A2
tests,test_structures.py,Simple Atributte,35,35,20,A2
tests,test_structures.py,Simple Atributte,38,38,15,A2
tests,test_structures.py,Simple Atributte,51,51,16,A2
tests,test_structures.py,Simple Atributte,62,62,20,A2
tests,test_structures.py,Simple Atributte,74,74,15,A2
tests,test_structures.py,Simple Atributte,78,78,15,A2
tests,test_structures.py,Simple Atributte,30,30,20,A2
tests,test_structures.py,Simple Atributte,78,78,15,A2
tests,test_structures.py,Simple Atributte,30,30,20,A2
tests,test_structures.py,Simple Assignment,16,18,4,A1
tests,test_structures.py,Simple Assignment,64,70,4,A1
tests,test_structures.py,Simple Assignment,10,10,8,A1
tests,test_structures.py,Simple Assignment,11,11,8,A1
tests,test_structures.py,Simple Assignment,38,38,8,A1
tests,test_structures.py,Simple Assignment,58,58,8,A1
tests,test_structures.py,Simple Assignment,59,59,8,A1
tests,test_structures.py,'assert' exception,14,14,8,B2
tests,test_structures.py,'assert' exception,22,22,8,B2
tests,test_structures.py,'assert' exception,27,27,8,B2
tests,test_structures.py,'assert' exception,30,32,8,B2
tests,test_structures.py,'assert' exception,35,35,8,B2
tests,test_structures.py,'assert' exception,39,39,8,B2
tests,test_structures.py,'assert' exception,40,40,8,B2
tests,test_structures.py,'assert' exception,51,51,8,B2
tests,test_structures.py,'assert' exception,62,62,8,B2
tests,test_structures.py,'assert' exception,74,74,8,B2
tests,test_structures.py,'assert' exception,78,78,8,B2
tests,test_structures.py,Import,1,1,0,A2
tests,test_structures.py,From,3,3,0,A2
tests,test_structures.py,Function with Simple argument,8,11,4,A1
tests,test_structures.py,Function with Simple argument,13,14,4,A1
tests,test_structures.py,Function with Simple argument,21,22,4,A1
tests,test_structures.py,Function with Simple argument,25,27,4,A1
tests,test_structures.py,Function with Simple argument,29,32,4,A1
tests,test_structures.py,Function with Simple argument,34,35,4,A1
tests,test_structures.py,Function with Simple argument,37,40,4,A1
tests,test_structures.py,Function with Simple argument,50,51,4,A1
tests,test_structures.py,Function with Simple argument,56,59,4,A1
tests,test_structures.py,Function with Simple argument,61,62,4,A1
tests,test_structures.py,Function with Simple argument,73,74,4,A1
tests,test_structures.py,Function with Simple argument,77,78,4,A1
tests,test_structures.py,Simple Class ,6,51,0,B1
tests,test_structures.py,Simple Class ,54,78,0,B1
tests,test_packages.py,Simple Atributte,5,5,4,A2
tests,test_packages.py,Simple Atributte,9,9,4,A2
tests,test_packages.py,Simple Atributte,13,13,4,A2
tests,test_packages.py,Simple Atributte,5,5,4,A2
tests,test_packages.py,Simple Atributte,9,9,4,A2
tests,test_packages.py,Simple Atributte,13,13,4,A2
tests,test_packages.py,Import,1,1,0,A2
tests,test_packages.py,Function,4,5,0,A1
tests,test_packages.py,Function,8,9,0,A1
tests,test_packages.py,Function,12,13,0,A1
testserver,server.py,Simple List,40,40,31,A1
testserver,server.py,Simple List,11,11,37,A1
testserver,server.py,Simple List,11,11,45,A1
testserver,server.py,Simple List,11,11,49,A1
testserver,server.py,Simple List,107,107,16,A1
testserver,server.py,Simple List,107,107,36,A1
testserver,server.py,Simple List,107,107,40,A1
testserver,server.py,Simple Tuple,120,120,15,A1
testserver,server.py,Simple Tuple,83,83,18,A1
testserver,server.py,Simple Tuple,106,106,12,A1
testserver,server.py,'range' call function,94,94,17,A2
testserver,server.py,Super Function,37,37,8,C2
testserver,server.py,Simple Atributte,24,24,13,A2
testserver,server.py,Simple Atributte,39,39,8,A2
testserver,server.py,Simple Atributte,40,40,8,A2
testserver,server.py,Simple Atributte,42,42,8,A2
testserver,server.py,Simple Atributte,43,43,8,A2
testserver,server.py,Simple Atributte,44,44,8,A2
testserver,server.py,Simple Atributte,46,46,8,A2
testserver,server.py,Simple Atributte,47,47,8,A2
testserver,server.py,Simple Atributte,48,48,8,A2
testserver,server.py,Simple Atributte,15,15,22,A2
testserver,server.py,Simple Atributte,37,37,8,A2
testserver,server.py,Simple Atributte,47,47,27,A2
testserver,server.py,Simple Atributte,48,48,26,A2
testserver,server.py,Simple Atributte,62,62,15,A2
testserver,server.py,Simple Atributte,68,68,12,A2
testserver,server.py,Simple Atributte,70,70,12,A2
testserver,server.py,Simple Atributte,74,74,15,A2
testserver,server.py,Simple Atributte,82,82,15,A2
testserver,server.py,Simple Atributte,83,83,8,A2
testserver,server.py,Simple Atributte,84,84,8,A2
testserver,server.py,Simple Atributte,94,94,23,A2
testserver,server.py,Simple Atributte,117,117,8,A2
testserver,server.py,Simple Atributte,120,120,15,A2
testserver,server.py,Simple Atributte,120,120,26,A2
testserver,server.py,Simple Atributte,126,126,15,A2
testserver,server.py,Simple Atributte,132,132,8,A2
testserver,server.py,Simple Atributte,133,133,8,A2
testserver,server.py,Simple Atributte,11,11,23,A2
testserver,server.py,Simple Atributte,54,54,12,A2
testserver,server.py,Simple Atributte,68,68,31,A2
testserver,server.py,Simple Atributte,71,71,12,A2
testserver,server.py,Simple Atributte,72,72,12,A2
testserver,server.py,Simple Atributte,77,77,12,A2
testserver,server.py,Simple Atributte,78,78,12,A2
testserver,server.py,Simple Atributte,79,79,12,A2
testserver,server.py,Simple Atributte,83,83,19,A2
testserver,server.py,Simple Atributte,83,83,30,A2
testserver,server.py,Simple Atributte,89,89,12,A2
testserver,server.py,Simple Atributte,95,95,19,A2
testserver,server.py,Simple Atributte,99,99,29,A2
testserver,server.py,Simple Atributte,101,101,12,A2
testserver,server.py,Simple Atributte,102,102,12,A2
testserver,server.py,Simple Atributte,106,106,26,A2
testserver,server.py,Simple Atributte,107,107,44,A2
testserver,server.py,Simple Atributte,118,118,15,A2
testserver,server.py,Simple Atributte,118,118,37,A2
testserver,server.py,Simple Atributte,124,124,12,A2
testserver,server.py,Simple Atributte,124,124,33,A2
testserver,server.py,Simple Atributte,54,54,22,A2
testserver,server.py,Simple Atributte,70,70,24,A2
testserver,server.py,Simple Atributte,71,71,12,A2
testserver,server.py,Simple Atributte,75,75,16,A2
testserver,server.py,Simple Atributte,75,75,46,A2
testserver,server.py,Simple Atributte,77,77,12,A2
testserver,server.py,Simple Atributte,79,79,12,A2
testserver,server.py,Simple Atributte,89,89,12,A2
testserver,server.py,Simple Atributte,101,101,12,A2
testserver,server.py,Simple Atributte,107,107,17,A2
testserver,server.py,Simple Atributte,112,112,19,A2
testserver,server.py,Simple Atributte,118,118,15,A2
testserver,server.py,Simple Atributte,124,124,12,A2
testserver,server.py,Simple Atributte,129,129,16,A2
testserver,server.py,Simple Atributte,70,70,24,A2
testserver,server.py,Simple Atributte,75,75,16,A2
testserver,server.py,Simple Atributte,112,112,19,A2
testserver,server.py,Simple Atributte,129,129,16,A2
testserver,server.py,Simple Assignment,7,7,4,A1
testserver,server.py,Simple Assignment,8,8,4,A1
testserver,server.py,Simple Assignment,27,27,4,A1
testserver,server.py,Simple Assignment,11,11,8,A1
testserver,server.py,Simple Assignment,15,15,8,A1
testserver,server.py,Simple Assignment,39,39,8,A1
testserver,server.py,Simple Assignment,40,40,8,A1
testserver,server.py,Simple Assignment,42,42,8,A1
testserver,server.py,Simple Assignment,43,43,8,A1
testserver,server.py,Simple Assignment,44,44,8,A1
testserver,server.py,Simple Assignment,46,46,8,A1
testserver,server.py,Simple Assignment,47,47,8,A1
