Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_utils.py,From,12,12,0,A2
tests,test_utils.py,From,13,13,0,A2
tests,test_utils.py,From,14,14,0,A2
tests,test_utils.py,From,15,25,0,A2
tests,test_utils.py,From,26,26,0,A2
tests,test_utils.py,Relative From,28,28,0,B1
tests,test_utils.py,Simple If statements,563,567,4,A1
tests,test_utils.py,Simple If statements,750,751,4,A1
tests,test_utils.py,Simple If statements,752,755,4,A1
tests,test_utils.py,Simple If statements,768,774,8,A1
tests,test_utils.py,Simple If statements,769,774,12,A1
tests,test_utils.py,Simple If statements,773,774,12,A1
tests,test_utils.py,With,796,797,4,B1
tests,test_utils.py,With,805,807,4,B1
tests,test_utils.py,With,86,87,8,B1
tests,test_utils.py,With,95,96,8,B1
tests,test_utils.py,With,98,100,8,B1
tests,test_utils.py,With,121,123,8,B1
tests,test_utils.py,With,144,145,8,B1
tests,test_utils.py,With,290,291,8,B1
tests,test_utils.py,With,806,807,8,B1
tests,test_utils.py,Function with Simple argument,400,401,0,A1
tests,test_utils.py,Function with Simple argument,417,419,0,A1
tests,test_utils.py,Function with Simple argument,435,436,0,A1
tests,test_utils.py,Function with Simple argument,445,446,0,A1
tests,test_utils.py,Function with Simple argument,477,479,0,A1
tests,test_utils.py,Function with Simple argument,487,488,0,A1
tests,test_utils.py,Function with Simple argument,530,531,0,A1
tests,test_utils.py,Function with Simple argument,549,550,0,A1
tests,test_utils.py,Function with Simple argument,562,567,0,A1
tests,test_utils.py,Function with Simple argument,596,597,0,A1
tests,test_utils.py,Function with Simple argument,614,615,0,A1
tests,test_utils.py,Function with Simple argument,624,625,0,A1
tests,test_utils.py,Function with Simple argument,637,638,0,A1
tests,test_utils.py,Function with Simple argument,654,660,0,A1
tests,test_utils.py,Function with Simple argument,674,680,0,A1
tests,test_utils.py,Function with Simple argument,688,696,0,A1
tests,test_utils.py,Function with Simple argument,706,707,0,A1
tests,test_utils.py,Function with Simple argument,721,728,0,A1
tests,test_utils.py,Function with Simple argument,745,783,0,A1
tests,test_utils.py,Function with Simple argument,793,799,0,A1
tests,test_utils.py,Function,802,809,0,A1
tests,test_utils.py,Function with Simple argument,40,43,4,A1
tests,test_utils.py,Function with Simple argument,45,49,4,A1
tests,test_utils.py,Function with Simple argument,52,61,4,A1
tests,test_utils.py,Function with Simple argument,64,73,4,A1
tests,test_utils.py,Function with Simple argument,75,76,4,A1
tests,test_utils.py,Function with Simple argument,83,88,4,A1
tests,test_utils.py,Function with Simple argument,90,100,4,A1
tests,test_utils.py,Function with Simple argument,102,105,4,A1
tests,test_utils.py,Function with Simple argument,107,112,4,A1
tests,test_utils.py,Function with Simple argument,114,118,4,A1
tests,test_utils.py,Function with Simple argument,120,124,4,A1
tests,test_utils.py,Function with Simple argument,126,128,4,A1
tests,test_utils.py,Function with Simple argument,140,141,4,A1
tests,test_utils.py,Function with Simple argument,143,145,4,A1
tests,test_utils.py,Function with Simple argument,158,159,4,A1
tests,test_utils.py,Function with Simple argument,161,162,4,A1
tests,test_utils.py,Function with Simple argument,171,172,4,A1
tests,test_utils.py,Function with Simple argument,182,183,4,A1
tests,test_utils.py,Function with Simple argument,191,192,4,A1
tests,test_utils.py,Function with Simple argument,200,202,4,A1
tests,test_utils.py,Function with Simple argument,212,217,4,A1
tests,test_utils.py,Function with Simple argument,222,223,4,A1
tests,test_utils.py,Function with Simple argument,226,227,4,A1
tests,test_utils.py,Function with Simple argument,232,233,4,A1
tests,test_utils.py,Function with Simple argument,243,244,4,A1
tests,test_utils.py,Function with Simple argument,249,250,4,A1
tests,test_utils.py,Function with Simple argument,252,253,4,A1
tests,test_utils.py,Function with Simple argument,261,262,4,A1
tests,test_utils.py,Function with Simple argument,269,273,4,A1
tests,test_utils.py,Function with Simple argument,285,286,4,A1
tests,test_utils.py,Function with Simple argument,288,299,4,A1
tests,test_utils.py,Function with Simple argument,301,303,4,A1
tests,test_utils.py,Function with Simple argument,308,310,4,A1
tests,test_utils.py,Function with Simple argument,323,326,4,A1
tests,test_utils.py,Function with Simple argument,328,334,4,A1
tests,test_utils.py,Function with Simple argument,344,346,4,A1
tests,test_utils.py,Function with Simple argument,348,349,4,A1
tests,test_utils.py,Function with Simple argument,358,360,4,A1
tests,test_utils.py,Function with Simple argument,764,765,4,A1
tests,test_utils.py,Function with Simple argument,767,774,4,A1
tests,test_utils.py,Function with Simple argument,758,759,8,A1
tests,test_utils.py,Function with Simple argument,55,56,12,A1
tests,test_utils.py,Function with Simple argument,58,59,12,A1
tests,test_utils.py,Function with Simple argument,67,68,12,A1
tests,test_utils.py,Function with Simple argument,70,71,12,A1
tests,test_utils.py,Function with Simple argument,109,110,12,A1
tests,test_utils.py,Return,765,765,8,A1
tests,test_utils.py,Return,56,56,16,A1
tests,test_utils.py,Return,772,772,16,A1
tests,test_utils.py,Return,774,774,16,A1
tests,test_utils.py,Simple Class ,31,128,0,B1
tests,test_utils.py,Simple Class ,131,145,0,B1
tests,test_utils.py,Simple Class ,148,162,0,B1
tests,test_utils.py,Simple Class ,165,217,0,B1
tests,test_utils.py,Simple Class ,220,227,0,B1
tests,test_utils.py,Simple Class ,230,244,0,B1
tests,test_utils.py,Simple Class ,247,253,0,B1
tests,test_utils.py,Simple Class ,256,273,0,B1
tests,test_utils.py,Simple Class ,276,303,0,B1
tests,test_utils.py,Simple Class ,306,334,0,B1
tests,test_utils.py,Simple Class ,337,360,0,B1
tests,test_utils.py,Simple Class ,757,759,4,B1
tests,test_utils.py,Inherited Class from object,54,59,8,B1
tests,test_utils.py,Inherited Class from object,66,71,8,B1
tests,test_utils.py,Inherited Class from object Using the constructor method --> __init__,108,110,8,B1
tests,conftest.py,Simple Tuple,53,53,24,A1
tests,conftest.py,Simple Tuple,58,58,10,A1
tests,conftest.py,Simple Atributte,28,28,1,A2
tests,conftest.py,Simple Atributte,33,33,1,A2
tests,conftest.py,Simple Atributte,38,38,1,A2
tests,conftest.py,Simple Atributte,54,54,4,A2
tests,conftest.py,Simple Atributte,44,44,13,A2
tests,conftest.py,Simple Atributte,45,45,9,A2
tests,conftest.py,Simple Atributte,47,47,18,A2
tests,conftest.py,Simple Atributte,49,49,4,A2
tests,conftest.py,Simple Atributte,51,51,14,A2
tests,conftest.py,Simple Atributte,51,51,41,A2
tests,conftest.py,Simple Atributte,52,52,4,A2
tests,conftest.py,Simple Atributte,54,54,20,A2
tests,conftest.py,Simple Atributte,54,54,40,A2
tests,conftest.py,Simple Atributte,55,55,20,A2
tests,conftest.py,Simple Atributte,56,56,4,A2
tests,conftest.py,Simple Atributte,60,60,4,A2
tests,conftest.py,Simple Atributte,61,61,4,A2
tests,conftest.py,Simple Atributte,20,20,18,A2
tests,conftest.py,Simple Atributte,49,49,4,A2
tests,conftest.py,Simple Atributte,51,51,41,A2
tests,conftest.py,Simple Atributte,55,55,44,A2
tests,conftest.py,Simple Atributte,20,20,18,A2
tests,conftest.py,Simple Atributte,23,23,36,A2
tests,conftest.py,Simple Atributte,58,58,23,A2
tests,conftest.py,Assigment with sum (total = total + 1),20,20,4,A1
tests,conftest.py,Simple Assignment,44,44,4,A1
tests,conftest.py,Simple Assignment,45,45,4,A1
tests,conftest.py,Simple Assignment,47,47,4,A1
tests,conftest.py,Simple Assignment,48,48,4,A1
tests,conftest.py,Simple Assignment,51,51,4,A1
tests,conftest.py,Simple Assignment,53,53,4,A1
tests,conftest.py,Simple Assignment,54,54,4,A1
tests,conftest.py,Simple Assignment,55,55,4,A1
tests,conftest.py,Import,10,10,0,A2
tests,conftest.py,Import,11,11,0,A2
tests,conftest.py,Import,12,12,0,A2
tests,conftest.py,Import,14,14,0,A2
tests,conftest.py,Import,42,42,4,A2
tests,conftest.py,From,15,15,0,A2
tests,conftest.py,From,4,4,4,A2
tests,conftest.py,From,5,5,4,A2
tests,conftest.py,From,7,7,4,A2
tests,conftest.py,From,8,8,4,A2
tests,conftest.py,Exception --> try/except,3,8,0,B1
tests,conftest.py,Function with Simple argument,18,25,0,A1
tests,conftest.py,Function with Simple argument,29,30,0,A1
tests,conftest.py,Function with Simple argument,34,35,0,A1
tests,conftest.py,Function with Simple argument,39,61,0,A1
tests,conftest.py,Function with * argument ,22,23,4,B1
tests,conftest.py,Return,25,25,4,A1
tests,conftest.py,Return,30,30,4,A1
tests,conftest.py,Return,35,35,4,A1
tests,conftest.py,Return,23,23,8,A1
tests,conftest.py,Generator Function (yield),58,58,4,C1
tests,test_structures.py,Simple List,17,17,51,A1
tests,test_structures.py,Simple List,31,31,65,A1
tests,test_structures.py,Simple Tuple,19,19,51,A1
tests,test_structures.py,9 Nested Tuple,42,46,25,A2
tests,test_structures.py,4 Nested Tuple,64,67,22,A2
tests,test_structures.py,Simple Tuple,43,43,12,A1
tests,test_structures.py,Simple Tuple,44,44,12,A1
tests,test_structures.py,Simple Tuple,45,45,12,A1
tests,test_structures.py,Simple Tuple,65,65,12,A1
tests,test_structures.py,Simple Tuple,66,66,12,A1
tests,test_structures.py,Simple Tuple,31,31,66,A1
tests,test_structures.py,Simple Dictionary,43,43,13,A2
tests,test_structures.py,Simple Dictionary,44,44,13,A2
tests,test_structures.py,Simple Atributte,13,13,8,A2
tests,test_structures.py,Simple Atributte,10,10,5,A2
tests,test_structures.py,Simple Atributte,19,19,20,A2
tests,test_structures.py,Simple Atributte,41,41,5,A2
tests,test_structures.py,Simple Atributte,57,57,8,A2
tests,test_structures.py,Simple Atributte,58,58,8,A2
tests,test_structures.py,Simple Atributte,54,54,5,A2
tests,test_structures.py,Simple Atributte,63,63,26,A2
tests,test_structures.py,Simple Atributte,14,14,8,A2
tests,test_structures.py,Simple Atributte,19,19,20,A2
tests,test_structures.py,Simple Atributte,27,27,12,A2
tests,test_structures.py,Simple Atributte,28,28,26,A2
tests,test_structures.py,Simple Atributte,37,37,15,A2
tests,test_structures.py,Simple Atributte,38,38,27,A2
tests,test_structures.py,Simple Atributte,39,39,23,A2
tests,test_structures.py,Simple Atributte,41,41,5,A2
tests,test_structures.py,Simple Atributte,58,58,8,A2
tests,test_structures.py,Simple Atributte,63,63,26,A2
tests,test_structures.py,Simple Atributte,17,17,20,A2
tests,test_structures.py,Simple Atributte,23,23,15,A2
tests,test_structures.py,Simple Atributte,34,34,20,A2
tests,test_structures.py,Simple Atributte,37,37,15,A2
tests,test_structures.py,Simple Atributte,49,49,16,A2
tests,test_structures.py,Simple Atributte,61,61,20,A2
tests,test_structures.py,Simple Atributte,72,72,15,A2
tests,test_structures.py,Simple Atributte,76,76,15,A2
tests,test_structures.py,Simple Atributte,31,31,20,A2
tests,test_structures.py,Simple Atributte,76,76,15,A2
tests,test_structures.py,Simple Atributte,31,31,20,A2
tests,test_structures.py,Simple Assignment,19,19,4,A1
tests,test_structures.py,Simple Assignment,63,68,4,A1
tests,test_structures.py,Simple Assignment,13,13,8,A1
tests,test_structures.py,Simple Assignment,14,14,8,A1
tests,test_structures.py,Simple Assignment,37,37,8,A1
tests,test_structures.py,Simple Assignment,57,57,8,A1
tests,test_structures.py,Simple Assignment,58,58,8,A1
tests,test_structures.py,'assert' exception,17,17,8,B2
tests,test_structures.py,'assert' exception,23,23,8,B2
tests,test_structures.py,'assert' exception,28,28,8,B2
tests,test_structures.py,'assert' exception,31,31,8,B2
tests,test_structures.py,'assert' exception,34,34,8,B2
tests,test_structures.py,'assert' exception,38,38,8,B2
tests,test_structures.py,'assert' exception,39,39,8,B2
tests,test_structures.py,'assert' exception,49,49,8,B2
tests,test_structures.py,'assert' exception,61,61,8,B2
tests,test_structures.py,'assert' exception,72,72,8,B2
tests,test_structures.py,'assert' exception,76,76,8,B2
tests,test_structures.py,Import,3,3,0,A2
tests,test_structures.py,From,5,5,0,A2
tests,test_structures.py,Function with Simple argument,11,14,4,A1
tests,test_structures.py,Function with Simple argument,16,17,4,A1
tests,test_structures.py,Function with Simple argument,22,23,4,A1
tests,test_structures.py,Function with Simple argument,26,28,4,A1
tests,test_structures.py,Function with Simple argument,30,31,4,A1
tests,test_structures.py,Function with Simple argument,33,34,4,A1
tests,test_structures.py,Function with Simple argument,36,39,4,A1
tests,test_structures.py,Function with Simple argument,48,49,4,A1
tests,test_structures.py,Function with Simple argument,55,58,4,A1
tests,test_structures.py,Function with Simple argument,60,61,4,A1
tests,test_structures.py,Function with Simple argument,71,72,4,A1
tests,test_structures.py,Function with Simple argument,75,76,4,A1
tests,test_structures.py,Simple Class ,8,49,0,B1
tests,test_structures.py,Simple Class ,52,76,0,B1
tests,test_packages.py,Simple Atributte,5,5,4,A2
tests,test_packages.py,Simple Atributte,9,9,4,A2
tests,test_packages.py,Simple Atributte,13,13,4,A2
tests,test_packages.py,Simple Atributte,5,5,4,A2
tests,test_packages.py,Simple Atributte,9,9,4,A2
tests,test_packages.py,Simple Atributte,13,13,4,A2
tests,test_packages.py,Import,1,1,0,A2
tests,test_packages.py,Function,4,5,0,A1
tests,test_packages.py,Function,8,9,0,A1
tests,test_packages.py,Function,12,13,0,A1
testserver,server.py,Simple List,34,34,31,A1
testserver,server.py,Simple List,13,13,37,A1
testserver,server.py,Simple List,13,13,45,A1
testserver,server.py,Simple List,13,13,49,A1
testserver,server.py,Simple List,105,105,40,A1
testserver,server.py,Simple List,105,105,60,A1
testserver,server.py,Simple List,105,105,64,A1
testserver,server.py,Simple Tuple,116,116,15,A1
testserver,server.py,Simple Tuple,80,80,18,A1
testserver,server.py,Simple Tuple,105,105,12,A1
testserver,server.py,Simple Tuple,110,110,15,A1
testserver,server.py,'range' call function,93,93,17,A2
testserver,server.py,Super Function,31,31,8,C2
testserver,server.py,Simple Atributte,26,26,13,A2
testserver,server.py,Simple Atributte,33,33,8,A2
testserver,server.py,Simple Atributte,34,34,8,A2
testserver,server.py,Simple Atributte,36,36,8,A2
testserver,server.py,Simple Atributte,37,37,8,A2
testserver,server.py,Simple Atributte,38,38,8,A2
testserver,server.py,Simple Atributte,40,40,8,A2
testserver,server.py,Simple Atributte,41,41,8,A2
testserver,server.py,Simple Atributte,42,42,8,A2
testserver,server.py,Simple Atributte,17,17,22,A2
testserver,server.py,Simple Atributte,31,31,8,A2
testserver,server.py,Simple Atributte,41,41,27,A2
testserver,server.py,Simple Atributte,42,42,26,A2
testserver,server.py,Simple Atributte,57,57,15,A2
testserver,server.py,Simple Atributte,65,65,12,A2
testserver,server.py,Simple Atributte,67,67,12,A2
testserver,server.py,Simple Atributte,71,71,15,A2
testserver,server.py,Simple Atributte,79,79,15,A2
testserver,server.py,Simple Atributte,80,80,8,A2
testserver,server.py,Simple Atributte,83,83,8,A2
testserver,server.py,Simple Atributte,93,93,23,A2
testserver,server.py,Simple Atributte,114,114,8,A2
testserver,server.py,Simple Atributte,115,115,8,A2
testserver,server.py,Simple Atributte,115,115,30,A2
testserver,server.py,Simple Atributte,116,116,15,A2
testserver,server.py,Simple Atributte,116,116,26,A2
testserver,server.py,Simple Atributte,122,122,15,A2
testserver,server.py,Simple Atributte,128,128,8,A2
testserver,server.py,Simple Atributte,129,129,8,A2
testserver,server.py,Simple Atributte,13,13,23,A2
testserver,server.py,Simple Atributte,48,48,12,A2
testserver,server.py,Simple Atributte,65,65,31,A2
testserver,server.py,Simple Atributte,68,68,12,A2
testserver,server.py,Simple Atributte,69,69,12,A2
testserver,server.py,Simple Atributte,74,74,12,A2
testserver,server.py,Simple Atributte,75,75,12,A2
testserver,server.py,Simple Atributte,76,76,12,A2
testserver,server.py,Simple Atributte,80,80,19,A2
testserver,server.py,Simple Atributte,80,80,30,A2
testserver,server.py,Simple Atributte,88,88,12,A2
testserver,server.py,Simple Atributte,94,94,19,A2
testserver,server.py,Simple Atributte,98,98,29,A2
testserver,server.py,Simple Atributte,100,100,12,A2
testserver,server.py,Simple Atributte,101,101,12,A2
testserver,server.py,Simple Atributte,105,105,26,A2
testserver,server.py,Simple Atributte,105,105,68,A2
testserver,server.py,Simple Atributte,110,110,16,A2
testserver,server.py,Simple Atributte,110,110,30,A2
testserver,server.py,Simple Atributte,115,115,8,A2
testserver,server.py,Simple Atributte,120,120,12,A2
testserver,server.py,Simple Atributte,120,120,33,A2
testserver,server.py,Simple Atributte,48,48,22,A2
testserver,server.py,Simple Atributte,67,67,24,A2
testserver,server.py,Simple Atributte,68,68,12,A2
testserver,server.py,Simple Atributte,72,72,16,A2
testserver,server.py,Simple Atributte,72,72,46,A2
testserver,server.py,Simple Atributte,74,74,12,A2
testserver,server.py,Simple Atributte,76,76,12,A2
testserver,server.py,Simple Atributte,88,88,12,A2
testserver,server.py,Simple Atributte,100,100,12,A2
testserver,server.py,Simple Atributte,105,105,41,A2
testserver,server.py,Simple Atributte,109,109,19,A2
testserver,server.py,Simple Atributte,120,120,12,A2
testserver,server.py,Simple Atributte,125,125,16,A2
testserver,server.py,Simple Atributte,67,67,24,A2
testserver,server.py,Simple Atributte,72,72,16,A2
testserver,server.py,Simple Atributte,109,109,19,A2
testserver,server.py,Simple Atributte,125,125,16,A2
testserver,server.py,Simple Assignment,9,9,4,A1
testserver,server.py,Simple Assignment,10,10,4,A1
testserver,server.py,Simple Assignment,28,28,4,A1
testserver,server.py,Simple Assignment,13,13,8,A1
testserver,server.py,Simple Assignment,17,17,8,A1
testserver,server.py,Simple Assignment,33,33,8,A1
testserver,server.py,Simple Assignment,34,34,8,A1
testserver,server.py,Simple Assignment,36,36,8,A1
testserver,server.py,Simple Assignment,37,37,8,A1
testserver,server.py,Simple Assignment,38,38,8,A1
testserver,server.py,Simple Assignment,40,40,8,A1
testserver,server.py,Simple Assignment,41,41,8,A1
testserver,server.py,Simple Assignment,42,42,8,A1
testserver,server.py,Simple Assignment,79,79,8,A1
testserver,server.py,Simple Assignment,47,47,12,A1
testserver,server.py,Simple Assignment,65,65,12,A1
testserver,server.py,Simple Assignment,67,67,12,A1
testserver,server.py,Simple Assignment,94,94,12,A1
testserver,server.py,Simple Assignment,98,98,12,A1
testserver,server.py,Simple Assignment,105,105,12,A1
testserver,server.py,Simplified incremental Assignment with increase amount,21,21,8,A2
testserver,server.py,'pass' statement,90,90,12,B1
testserver,server.py,Import,3,3,0,A2
testserver,server.py,Import,4,4,0,A2
testserver,server.py,Import,5,5,0,A2
testserver,server.py,Simple If statements,14,15,8,A1
testserver,server.py,Simple If statements,18,19,8,A1
testserver,server.py,Simple If statements,119,125,8,A1
testserver,server.py,Simple If statements,71,72,12,A1
